"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"B-786",0,0.501029873580667,0.0216482270113073,0.474984102996442,0.0057782073365797,0.398947924375534,0.017761141787307,0.447,0,0.4444,0.0054812812776252,0.3606,0.015203800694417,0.456595,0.0114581472712166,0.4411,0.00829256695279977,0.4817,0.0161523992025953,0.05
"B-788",0,0.58673698906669,0.0153332201148132,0.522102066255097,0.00334763825694271,0.562991088628769,0.0131030767758174,0.455,0,0.4539,0.00835929289938915,0.4679,0.0105877287460531,0.453966,0.0120881615181503,0.4491,0.00591514064827616,0.5856,0.0139698087157826,0.05
"B-791",1,0.541482740620358,0.0115677408656425,0.525012637309251,0.00496884232515268,0.52214480638504,0.012285172100057,0.51,0,0.5087,0.0041109609582189,0.5224,0.00665331997326649,0.498266,0.00907835667948777,0.5104,0.00587272414547874,0.5104,0.0263994949446639,0.05
"B-793",1,0.600475433378168,0.00614841991180668,0.531508020555544,0.00390811641027372,0.594504392147064,0.0123466835162516,0.507,0,0.4993,0.00699285349481884,0.5223,0.014360826345769,0.495812,0.00595937319597361,0.5029,0.00458136321294098,0.6395,0.0216037548176752,0.05
"B-794",1,0.604134417327977,0.00591662958375236,0.532266107275224,0.00484093093290295,0.602093750238419,0.00861291132567285,0.524,0,0.495,0.00449691252107735,0.5067,0.0116050755179696,0.500906,0.00819524414930188,0.498,0.00312694383988229,0.6025,0.0137457064003435,0.05
"B-795",1,0.598165391641687,0.00963321985236235,0.529127825792482,0.00429853800848979,0.570304137468338,0.0100535856868768,0.506,0,0.5094,0.00861781101363141,0.5192,0.00817584518226982,0.50706,0.0115901605779308,0.5087,0.00457165178026499,0.632,0.016062378404209,0.05
"B-796",1,0.281104586350337,0.0129074940212146,0.511938408403258,0.00303028388271117,0.294798493385315,0.00735913259404487,0.437,0,0.4665,0.00729154761807577,0.493,0.0105619863451699,0.476575,0.00489874643829079,0.4733,0.00557872944515346,0.1475,0.0107522607441929,0.05
"B-801",1,0.279854867718624,0.013982104697572,0.516128278091491,0.00538893833814824,0.305588561296463,0.0135729147562305,0.534,0,0.5378,0.00518116246072679,0.5353,0.0118138336989593,0.534164,0.0123298213017599,0.5404,0.00581568759668384,0.1823,0.0174677480581277,0.05
"B-802",1,0.525531091695319,0.019888386831916,0.52415293951807,0.00402881973923053,0.507638335227966,0.0197533857420035,0.595,0,0.5681,0.00756380268853642,0.5578,0.00716162613439773,0.547718,0.00709394232974711,0.5604,0.00494862494930547,0.5469,0.0107129205479489,0.05
"B-803",0,0.546544212835906,0.0169811536919343,0.530947244332643,0.00379907372181138,0.558256947994232,0.0190337280893334,0.513,0,0.5174,0.00620394139953699,0.5241,0.0101483441451741,0.50627,0.0087040897156324,0.5168,0.00325917508308809,0.5447,0.0197936577945787,0.05
"B-804",1,0.516971982085799,0.00849073220841091,0.519514630570762,0.00386625074781549,0.495385038852692,0.00901887229499084,0.528,0,0.5439,0.00760774459204421,0.5196,0.00471875689844971,0.529404,0.0137306301546741,0.5402,0.00662989860824098,0.5457,0.010349986580775,0.05
"B-805",0,0.567418248100177,0.0144853276035707,0.527155114901125,0.0058089570884006,0.553009474277496,0.0124004011050601,0.487,0,0.492,0.00857645355351241,0.519,0.0126491106406735,0.490918,0.0042970217075965,0.494,0.00505525029603437,0.514,0.014869805348797,0.05
"B-806",1,0.536444414817793,0.0202608579205266,0.530173583881107,0.00443825566129269,0.530691453814507,0.0218546742669179,0.543,0,0.5602,0.00608824003030976,0.5522,0.00986351300951583,0.541594,0.00899574739035679,0.5579,0.00536345659688474,0.5073,0.0153119415997958,0.05
"B-809",0,0.586948119459693,0.0108051473807965,0.525355388880893,0.00374232086355149,0.581212627887726,0.0140577263861276,0.537,0,0.5286,0.00937135114176298,0.52,0.0121380943040221,0.50809,0.0121560401081566,0.5241,0.00585851706682009,0.6535,0.0139463256809814,0.05
"B-81",1,0.58594459108606,0.00887478482071007,0.530600556148221,0.00501356493404025,0.572608304023743,0.0141655704388499,0.526,0,0.5224,0.0110775047330665,0.5199,0.00987083245391864,0.504577,0.00806682926833365,0.5186,0.00648416875508685,0.5939,0.0130932552611386,0.05
"B-811",0,0.545055922784203,0.0177836391959587,0.52421805140965,0.00442484440814299,0.552226984500885,0.0141300962012169,0.513,0,0.5086,0.00832933237287226,0.4583,0.0196132041690739,0.502004,0.00690762091220028,0.5096,0.00365756445982539,0.5546,0.018727282534076,0.05
"B-812",0,0.262667443087287,0.0155317319628679,0.515892685328353,0.00425176049110332,0.29684896171093,0.0122929757803776,0.547,0,0.5269,0.00472463990397388,0.5226,0.0121856017040148,0.517705,0.0100341475306409,0.5323,0.00283039062871384,0.1462,0.0221750610671839,0.05
"B-813",0,0.553402019968779,0.0149320901005658,0.526899266755006,0.00551097245080126,0.527242147922516,0.015917598838827,0.461,0,0.4572,0.00601479656994132,0.4636,0.0152402974599142,0.459392,0.00916649430140977,0.4626,0.00835596925689785,0.5015,0.0112076362856363,0.05
"B-814",1,0.602732980411189,0.00361468054396072,0.528413050794416,0.00342002107251419,0.595227634906769,0.0115782526541411,0.489,0,0.4832,0.006390965845977,0.5116,0.00926402840141492,0.484442,0.00701518638383899,0.4807,0.00362246079650591,0.5909,0.0137876756561793,0.05
"B-815",0,0.344673518975597,0.0123010540071837,0.520896679007306,0.00472373342594725,0.359866595268249,0.00951365971104884,0.472,0,0.4837,0.00644722162382113,0.4868,0.0145434215751009,0.48996,0.0132080026246717,0.4834,0.00450185147096911,0.2592,0.0175296574093417,0.05
"B-82",1,0.584041052238286,0.0104771686224399,0.528663564261189,0.00360326856675655,0.57236539721489,0.0130217428641914,0.567,0,0.5694,0.00887192826341098,0.5431,0.00926702637191553,0.551577,0.00990674859768722,0.5714,0.00742667863553792,0.67,0.0191833260932509,0.05
"B-820",0,0.520035875277597,0.015428522981758,0.505825779198578,0.00510656458297123,0.45667752623558,0.0125512434976211,0.442,0,0.4029,0.0160931317303031,0.4269,0.0122061004784038,0.42786,0.0129816836778251,0.4077,0.00864163050458521,0.3814,0.0203371581102179,0.05
"B-821",1,0.532627056828609,0.012375794496536,0.520631757955536,0.00184000750848445,0.517769733071327,0.0159651149702481,0.475,0,0.4542,0.00720802022441361,0.4824,0.00927601446982724,0.470398,0.0113476867931555,0.456,0.00485340659285368,0.4601,0.0145254565810817,0.05
"B-822",0,0.471300210355604,0.025297632173847,0.503909203010762,0.00555849022613414,0.441430765390396,0.018813077390855,0.474,0,0.4432,0.014218923228493,0.4908,0.00785705627657925,0.466839,0.010978201077084,0.4496,0.00613188388670236,0.5162,0.0197135035501613,0.05
"B-823",1,0.504346291556406,0.0300708314228449,0.520405654246424,0.00358433883722448,0.517267492413521,0.0144976991073103,0.478,0,0.4673,0.00745430524372771,0.4829,0.008761658899242,0.481027,0.00810381124327725,0.4735,0.00622271823419814,0.5084,0.0151084965058297,0.05
"B-825",1,0.603907905305326,0.00507408004872926,0.529338774805297,0.00371553386151151,0.59854571223259,0.00902287740607747,0.511,0,0.4966,0.00980022675474627,0.516,0.0079860990338073,0.495168,0.00963038340069826,0.4948,0.00468567557088149,0.6151,0.0131186889588861,0.05
"B-826",0,0.281243624761501,0.0165446429125243,0.510382025186311,0.0048219795213893,0.306592413783073,0.0193156695845793,0.558,0,0.5511,0.0100049987506246,0.5358,0.0106437253294553,0.527286,0.0112818509119736,0.5532,0.00396652660817161,0.1964,0.018939670301014,0.05
"B-827",0,0.590555491854121,0.0180834000539734,0.529255659083684,0.00559227740067873,0.571531301736832,0.0112164148759387,0.501,0,0.5155,0.00685160159703149,0.5105,0.0105013226680156,0.506773,0.00594802310762904,0.5153,0.00449814776695179,0.606,0.0132748718344933,0.05
"B-831",1,0.574617168870018,0.0199509495190874,0.518054955625531,0.00411012419393629,0.502751040458679,0.0262741303444271,0.502,0,0.4953,0.0100448992030782,0.4945,0.00951314879522023,0.502398,0.00943649511206358,0.4979,0.00515213008807469,0.5405,0.0194436507774532,0.05
"B-832",1,0.601330642864371,0.00496627866898514,0.529352970810016,0.0035696150855874,0.574190455675125,0.0102962539055427,0.528,0,0.5333,0.0117950083604134,0.535,0.014476033833739,0.530871,0.0132169272357669,0.5363,0.00600092585449205,0.6139,0.0111798429724612,0.05
"B-833",0,0.248417016866432,0.0167491990979196,0.476481259449877,0.00630664609931326,0.225188344717026,0.0128230848566425,0.542,0,0.5171,0.00772370089759797,0.5006,0.0129888841364881,0.516896,0.0106451879582592,0.5172,0.00547316686713968,0.193,0.015542057635833,0.05
"B-834",0,0.605614931382108,0.00430104112760543,0.530220742595377,0.00565669728193788,0.605149745941162,0.00871979264232239,0.49,0,0.5051,0.00785210516712274,0.5018,0.0107269131937695,0.493805,0.00934967408819985,0.5044,0.00718331399842719,0.6562,0.0161369142031554,0.05
"B-835",1,0.578169385986622,0.0133472199414782,0.519760144458015,0.0029193412310918,0.542203968763351,0.0199114869103161,0.461,0,0.4266,0.0113548814759703,0.4451,0.00968905453477159,0.441115,0.0109242332555755,0.4291,0.00660723509159131,0.5345,0.019682197257646,0.05
"B-836",0,0.521864246405561,0.0101019706612874,0.517222686683752,0.00466924454948422,0.497990325093269,0.00851721409259805,0.509,0,0.5308,0.00867691701521278,0.5104,0.00702693231629406,0.519044,0.0106605651299023,0.5276,0.00708989891794423,0.5014,0.0197776529334387,0.05
"B-84",1,0.603851776671013,0.00738911595342104,0.535354061644262,0.00565472439578582,0.599177527427673,0.0128029361701578,0.561,0,0.57,0.00776029781788186,0.5652,0.014226735395023,0.552568,0.0135507169142038,0.5684,0.00521109926556339,0.5979,0.0131186889588861,0.05
"B-841",1,0.543693362982332,0.0186176513004107,0.523720740175463,0.00329266242627366,0.538513970375061,0.0102112069492753,0.443,0,0.4463,0.00730372811955953,0.4661,0.0093743147897741,0.452505,0.00497296747984095,0.448,0.0058878405775519,0.4702,0.0170802029652265,0.05
"B-842",1,0.569836891435248,0.0126875333523686,0.524321494931801,0.00477351959024501,0.549724280834198,0.0177464468102231,0.514,0,0.545,0.00760116950066093,0.5355,0.0106796795624005,0.538026,0.0102358044790497,0.5483,0.00755792446523662,0.5938,0.0136528385327008,0.05
"B-843",1,0.518361914118678,0.0135410011233843,0.514236408777995,0.00577353171418849,0.478528392314911,0.0161705254904967,0.524,0,0.557,0.0091408728005347,0.526,0.010295630140987,0.540205,0.0112512935058844,0.5565,0.00450308536203544,0.5851,0.0135519576281641,0.05
"B-844",0,0.605580935020465,0.00858380166038777,0.528312735798626,0.00319307043795132,0.587322342395783,0.0140846546084957,0.461,0,0.4534,0.00888444333277744,0.478,0.0143372087784044,0.463379,0.0068462811478609,0.4547,0.0073944423574586,0.6091,0.00815747782371761,0.05
"B-849",0,0.526057506237736,0.0235625481651219,0.524855944727029,0.00523112616473142,0.492960584163666,0.0149796006024728,0.446,0,0.4532,0.010358034991681,0.4579,0.00966609193693778,0.471477,0.0124216862784406,0.4548,0.00439191175786683,0.4402,0.0148757819589052,0.05
"B-85",1,0.332193384284999,0.0123854151892355,0.525737109428006,0.00448295921352092,0.348949465155601,0.0159789257959591,0.562,0,0.5784,0.00744162467326711,0.5675,0.012322066926183,0.557205,0.00900124343262271,0.575,0.00374165738677395,0.2852,0.0121910714140399,0.05
"B-850",0,0.238346466621088,0.0139635738567337,0.481537095508722,0.00437315916307218,0.247512556612492,0.0108408055164267,0.493,0,0.4793,0.00832733117177673,0.4449,0.0155667023554195,0.484962,0.00743086177146814,0.4792,0.00428952211790545,0.0293,0.0239306869474693,0.05
"B-852",1,0.2972375764229,0.00597498420999112,0.516699770587722,0.00288433979710378,0.315541678667069,0.010918798437974,0.506,0,0.4958,0.00746547609555703,0.5008,0.0134395767129111,0.501211,0.00453498854586328,0.4957,0.00681583124465062,0.2333,0.0109650961388094,0.05
"B-853",1,0.504322892649217,0.0151605320890933,0.509552543747637,0.00272157738437447,0.490620416402817,0.0175419103626066,0.417,0,0.4062,0.00768548415304243,0.3996,0.0115007246148522,0.420854,0.0144352432916418,0.405,0.00952190457139045,0.4407,0.0154059872921032,0.05
"B-854",0,0.589725352842873,0.0160627979843305,0.534332558004222,0.00510962870653702,0.581083899736404,0.0105483901880524,0.478,0,0.4741,0.0103435433430178,0.5185,0.0114041902630374,0.482504,0.0106236582943709,0.4769,0.00660723509159129,0.598,0.020138409955991,0.05
"B-855",1,0.602874777013668,0.00595603702759951,0.535538793055725,0.00505357396246983,0.597181981801987,0.00929970121570589,0.541,0,0.5067,0.0111060544048931,0.5317,0.0108632919095047,0.512898,0.00726097146852036,0.5087,0.0043728963196287,0.6113,0.0116433099532164,0.05
"B-856",1,0.545058648331212,0.0192431842906529,0.523768199430241,0.00307138485514293,0.512958019971848,0.0192664142700967,0.544,0,0.5501,0.00550656174234179,0.5301,0.0157017338037697,0.534459,0.00978772751970548,0.5496,0.00589161362540952,0.5276,0.0231670263761043,0.05
"B-857",0,0.252354821564212,0.0143769156170946,0.502187835203059,0.00320354700943852,0.264430271089077,0.011833065179059,0.555,0,0.5656,0.00701110230673859,0.5333,0.00823340080944011,0.555645,0.0102104948731957,0.5684,0.00313404247294482,0.2243,0.0140716420900729,0.05
"B-86",1,0.60118343409137,0.00660403043484691,0.529897936175209,0.00418420372400564,0.590505069494247,0.00806142312431334,0.452,0,0.4676,0.00529570056219611,0.4857,0.00970738550451838,0.465496,0.0100698805024356,0.4645,0.0039510898637099,0.5589,0.0173938047719423,0.05
"B-861",1,0.603246989485305,0.00544975420389209,0.524914200506366,0.00512403703529087,0.587560057640076,0.00610230602755715,0.439,0,0.4739,0.00683861584435524,0.473,0.0153839743456191,0.476938,0.00874802682513796,0.4702,0.00563323471314068,0.6154,0.0183375752668303,0.05
"B-862",1,0.548136875790421,0.00806418128013176,0.53161732969918,0.00455613304558529,0.553109627962112,0.0110495923474646,0.572,0,0.5723,0.00621914606499782,0.5719,0.00751960400848639,0.560101,0.0136310132092633,0.5709,0.00532186266472767,0.5433,0.0184995495440655,0.05
"B-863",0,0.233934835391091,0.0219938940542252,0.477651168159413,0.00412416469440167,0.239349728822708,0.0112720011704649,0.462,0,0.4418,0.0104221985311268,0.4513,0.0116719035865335,0.450554,0.0130934769170674,0.448,0.00567646212197547,0.06,0.0111255461788524,0.05
"B-864",0,0.591501221825942,0.0104939528171067,0.524458120880043,0.00498391207130533,0.564808082580566,0.0132240213454819,0.49,0,0.5007,0.00835397443669114,0.5081,0.013682511140544,0.491954,0.00942632389758712,0.5004,0.00564111888034832,0.6185,0.0124029566367594,0.05
"B-865",0,0.487128515064718,0.015329720582943,0.512261364202267,0.00522786370851363,0.454179003834724,0.01866369364676,0.48,0,0.4954,0.00533749837366616,0.4981,0.015169047432189,0.49492,0.0111428970898755,0.4978,0.00662989860824098,0.5443,0.0148252787120138,0.05
"B-866",0,0.287818132384485,0.0183169248461104,0.511212877987864,0.00346040624585769,0.314388650655746,0.0122381769833962,0.497,0,0.4937,0.00916575753067423,0.4873,0.0101767709351575,0.494021,0.0075594671328959,0.4973,0.006783149055646,0.1606,0.0138499899719177,0.05
"B-868",0,0.503389395707809,0.0281357045593199,0.515140901733192,0.0050942594245519,0.513851344585419,0.0203634348543119,0.445,0,0.4319,0.00960844535927756,0.4661,0.00987083245391862,0.447552,0.00757797510332851,0.4367,0.00869290898759827,0.3194,0.0439878771178302,0.05
"B-869",0,0.252756676019559,0.0113150653099023,0.499008019244302,0.00379477246370264,0.263785943388939,0.00931638374357029,0.467,0,0.4506,0.00712117343638752,0.4584,0.0143619868634763,0.468851,0.0120832422525303,0.4524,0.00611373680965887,0.1046,0.0150125873112458,0.05
"B-87",0,0.482042273715111,0.0214711046522671,0.495528007118463,0.00556440093922796,0.415413218736649,0.0239850458897695,0.509,0,0.4914,0.0059479221395188,0.5002,0.00937846232361978,0.49037,0.0111209881655264,0.4945,0.00525462759014482,0.4453,0.0148102817138785,0.05
"B-870",0,0.585458833380831,0.00784119658404124,0.522334297519981,0.00359881510344375,0.544808387756348,0.0175027328014334,0.557,0,0.5456,0.00644980619863885,0.538,0.0108217887204986,0.530051,0.00794237083272019,0.5457,0.00498998997994986,0.6282,0.014718091663739,0.05
"B-871",0,0.260739390946946,0.014327969344351,0.496231815361963,0.00479697962454559,0.259442430734634,0.0122076195261662,0.446,0,0.4279,0.00600832755431993,0.4552,0.0130707476620293,0.442521,0.0099334087804741,0.4311,0.00778103106563935,0.1007,0.0217002304135233,0.05
"B-872",1,0.533880395467376,0.0176220400662105,0.522156816022523,0.00284753386306882,0.513361513614655,0.0140297102097415,0.506,0,0.5335,0.00738241153011671,0.5318,0.00996438100881781,0.526231,0.00550874950520634,0.5368,0.00771434450300939,0.4825,0.00951314879522022,0.05
"B-873",1,0.551512527007823,0.0090737333546132,0.528162709525267,0.00712522032969991,0.541594189405441,0.0151075541986504,0.531,0,0.5146,0.0103085724844261,0.5313,0.0108325640752522,0.506646,0.0113230965533089,0.5156,0.00730600970282533,0.5423,0.0135076110232549,0.05
"B-874",1,0.299739637223414,0.00919508074732314,0.513511456870812,0.00453931889487339,0.328998172283173,0.00543228791111639,0.443,0,0.4543,0.0106149789344011,0.4767,0.00875658482387841,0.455802,0.0133712741851079,0.4546,0.00389301368550839,0.177,0.0165998661306516,0.05
"B-875",0,0.349439121630266,0.0144696713415149,0.519611702138365,0.00425831391284674,0.362646505236626,0.0148398197679506,0.507,0,0.4985,0.00843603382322918,0.4931,0.00926702637191553,0.502121,0.00853314902144703,0.5028,0.00407703596037885,0.2722,0.01511290838985,0.05
"B-876",0,0.522419192524795,0.0228741355953891,0.505502144388906,0.00373956807107816,0.444458481669426,0.0189880998882426,0.434,0,0.4189,0.00906090503205943,0.4078,0.00852186729667987,0.445645,0.0105486821188452,0.4214,0.0100796825346833,0.4179,0.0147907628831872,0.05
"B-878",0,0.550127426001961,0.0216808276192934,0.506567111997055,0.0038579135741339,0.522086971998215,0.016336988107156,0.506,0,0.4897,0.00557872944515346,0.439,0.0160277537068951,0.480837,0.00909485941495402,0.4931,0.0036040101122068,0.5242,0.0167716692338267,0.05
"B-879",0,0.595252558181068,0.0128738174726848,0.521864950217735,0.00505938061044968,0.55997222661972,0.00887416743169563,0.453,0,0.4387,0.0133587258208093,0.475,0.00599999999999999,0.459621,0.0055443213190515,0.4444,0.0105955965696447,0.5445,0.0132685928249968,0.05
