"ID","Status","LR","LR_SD","RF","RF_SD","GB","GB_SD","GBLUP","GBLUP_SD","LASSO","LASSO_SD","RKHS","RKHS_SD","EGBLUP","EGBLUP_SD","BRR","BRR_SD","BayesB","BayesB_SD","MAF"
"B-21",1,0.466029266922708,0.0118599803218483,0.52405802546276,0.00453849161648153,0.466392332315445,0.0275105072265492,0.489,0,0.4967,0.00843339920922888,0.4778,0.0105598821542246,0.498068,0.00784801715934243,0.4977,0.00577446486217074,0.5056,0.0174941259983014,0.05
"B-210",0,0.423625453825706,0.0173829054991239,0.512864264096285,0.00361180321156188,0.456165516376495,0.0281703355995291,0.44,0,0.4399,0.0120963722752825,0.4535,0.0080725873588749,0.445387,0.00715037535922259,0.4377,0.00668414375801253,0.4722,0.0125768747221946,0.05
"B-211",0,0.437909936863294,0.0126293323507658,0.520675155204572,0.0046710347772272,0.513943937420845,0.0171139261462482,0.456,0,0.4662,0.00942573309851516,0.4657,0.0100559545654414,0.468294,0.00756822920724084,0.4678,0.00646013415753366,0.4844,0.014930952191114,0.05
"B-212",1,0.546412471775341,0.0199160525910797,0.521169082096073,0.00402504066106507,0.496276560425758,0.0185047373947933,0.539,0,0.5208,0.00702060459568042,0.5348,0.0123899600932009,0.520038,0.00741132136966442,0.518,0.00294392028877595,0.5765,0.0137133349538161,0.05
"B-213",1,0.458419214801421,0.0196933624860953,0.525161049925518,0.00441960654783525,0.556300336122513,0.0232256101664554,0.461,0,0.4559,0.00685484419143783,0.4729,0.00987083245391862,0.472412,0.00485937993300928,0.4532,0.00413118223595458,0.4575,0.0105435604359565,0.05
"B-214",1,0.453659218673867,0.0286054484760263,0.522569760665657,0.00472279311456532,0.47747098505497,0.0247357947955757,0.486,0,0.4834,0.00774883503789083,0.5189,0.0125117722343577,0.490172,0.0109156603098484,0.4889,0.00484079883214882,0.4623,0.0219446272847517,0.05
"B-215",0,0.532782198375698,0.0204845323647061,0.525035373691669,0.00365159877708585,0.514807131886482,0.0245371440200523,0.518,0,0.5227,0.00651579278028051,0.5155,0.011316163464512,0.514529,0.00683388363637805,0.5242,0.00428952211790545,0.5444,0.0148039033891591,0.05
"B-216",1,0.492975485654096,0.029992591018641,0.52223749405159,0.00331672651515293,0.521955269575119,0.0191315060173353,0.493,0,0.5161,0.00606355231416921,0.5196,0.0135006172698387,0.518041,0.00778159002603796,0.5185,0.00437797517885457,0.5034,0.0231045930979583,0.05
"B-22",1,0.427735525650473,0.0231047011157703,0.51892530198981,0.00504589846239329,0.503058341145515,0.0174514273505603,0.428,0,0.4543,0.011832629087025,0.4517,0.014000396819773,0.458674,0.0135677716175747,0.4512,0.00518116246072679,0.4875,0.0150572979721537,0.05
"B-221",1,0.590579330998193,0.0321203835463199,0.522221932009946,0.00273000536833146,0.457527333498001,0.0158426983786553,0.533,0,0.5609,0.0106609359605784,0.5666,0.0158898989577935,0.536243,0.0113286539849671,0.5591,0.00712507309904019,0.5855,0.016721576214912,0.05
"B-222",0,0.44431213531435,0.0261493491579581,0.522219014728831,0.00475877739769609,0.528957983851433,0.0304980001492404,0.483,0,0.4854,0.0113156725140155,0.4969,0.0120503573022177,0.489267,0.00519301250613639,0.4878,0.00451663591625449,0.5307,0.0142052415991031,0.05
"B-224",1,0.467137982242991,0.013911692922209,0.524029011185411,0.00453867091906447,0.551974153518677,0.0179414535359873,0.478,0,0.4572,0.00722341870431015,0.4686,0.0102653678832167,0.466881,0.0154663142560426,0.4565,0.00600462784488395,0.4488,0.0122183832354731,0.05
"B-225",0,0.476069138914846,0.0243268345538253,0.518023858514749,0.00518634188105094,0.521079352498054,0.0168950362109321,0.483,0,0.4818,0.00825698357620856,0.4807,0.0135158343352446,0.484111,0.00788401399457578,0.4816,0.00589161362540952,0.5301,0.0142318110036792,0.05
"B-226",1,0.558108703765753,0.0132969402867125,0.526621165694774,0.00433986973368764,0.506540864706039,0.0297716860355839,0.516,0,0.5476,0.00909456492148532,0.5371,0.0094686617615984,0.526327,0.0134146313570088,0.5441,0.00678969807870719,0.5608,0.0118771489283694,0.05
"B-229",0,0.456970782893159,0.0206184321962932,0.524275524451788,0.00315021025167846,0.525250446796417,0.0135397057904885,0.503,0,0.4872,0.0053291650377897,0.476,0.010088497300281,0.482073,0.00766347911997039,0.4845,0.00479003595439997,0.492,0.0125343971179754,0.05
"B-23",1,0.494962929365441,0.012740141809558,0.527014519252842,0.00331782078623578,0.564162313938141,0.0117069639228806,0.469,0,0.511,0.00907989231458417,0.4753,0.00888256719648097,0.502323,0.00664680215508847,0.5095,0.00812745689349108,0.4925,0.0124119118412739,0.05
"B-231",1,0.546891467486248,0.0132052469026342,0.527290087893049,0.00567514138748966,0.518897464871407,0.023480817248538,0.527,0,0.535,0.00583095189484531,0.5304,0.0120388260778754,0.516907,0.0116844997515702,0.5362,0.0051596726855705,0.4535,0.0197835509676319,0.05
"B-232",1,0.54774656313087,0.0137001243578915,0.525392595500491,0.00333665692459867,0.509431192278862,0.0212089131999441,0.511,0,0.5134,0.00726024180803306,0.5176,0.0126156868840169,0.50866,0.0087042275807666,0.5153,0.00494525586350753,0.4923,0.0178764276819131,0.05
"B-233",1,0.427450112615953,0.0231406089768174,0.523476306380007,0.00603738914941821,0.418801534175873,0.0334407087222976,0.483,0,0.4805,0.00804501225743144,0.4895,0.00977809342924843,0.494869,0.0110542585559694,0.4842,0.00582713956890991,0.4906,0.0110975472765632,0.05
"B-235",1,0.603189974489372,0.0253576245150478,0.525538434695507,0.00486385729007732,0.500408756732941,0.033268095336768,0.594,0,0.5581,0.00917060521448826,0.5815,0.00769198717280956,0.549458,0.0125044141539431,0.5648,0.00752477389841194,0.5378,0.00798331593595878,0.05
"B-236",0,0.530428484087134,0.0214448736683265,0.528942120945738,0.00290713705254761,0.536978608369827,0.0301428688252417,0.481,0,0.5125,0.0052967495273569,0.5197,0.00976444798462487,0.506859,0.00840721707159325,0.512,0.00539547135207955,0.5808,0.0150539769570111,0.05
"B-239",0,0.49758266899227,0.0173744260380333,0.524346483209359,0.00407191885516037,0.521540260314941,0.013814122588946,0.518,0,0.505,0.00853749898324381,0.5012,0.00748034461475911,0.501383,0.00608719429987613,0.5058,0.00480277697448744,0.4799,0.0118645129131653,0.05
"B-24",0,0.435297736550805,0.02116051947868,0.52040976054598,0.00402667201076079,0.493031048774719,0.0322243129676956,0.457,0,0.4554,0.0111674129103885,0.4626,0.00803049742474827,0.468338,0.0084127955454111,0.4596,0.00650128192487194,0.4786,0.0123935467078637,0.05
"B-241",1,0.513671155750223,0.0273548514885848,0.522984880445693,0.00339976906075248,0.507197666168213,0.0402449736167905,0.49,0,0.492,0.00856348838577676,0.4999,0.00782375300678077,0.493256,0.0143788179084529,0.4955,0.00648502548611458,0.4521,0.0218807373428472,0.05
"B-242",1,0.50892420802056,0.0182920768341162,0.525924482934508,0.0037883461338351,0.551611083745956,0.0192537928419471,0.494,0,0.4889,0.00678969807870719,0.4944,0.0112566030005109,0.492131,0.0111872948274172,0.4892,0.00664663657632775,0.5715,0.0104056608525253,0.05
"B-243",1,0.58440668119609,0.0204776935314136,0.532599241756636,0.00439704196482613,0.54547404050827,0.0183287893595012,0.557,0,0.5952,0.0104647556641859,0.5747,0.0111360276181011,0.564055,0.0120421484332692,0.5902,0.00836394378003318,0.6078,0.0102826715076061,0.05
"B-244",1,0.475942798358138,0.0238826353744311,0.52094930403244,0.00484412129446039,0.518876099586487,0.0381016315434763,0.517,0,0.5316,0.00836925590745346,0.5184,0.0123125951772971,0.52632,0.00602515652171053,0.5326,0.00295145914949049,0.4898,0.0327101751073814,0.05
"B-245",0,0.509532900448536,0.0206433758818882,0.521387659692679,0.0028366712973184,0.478610816597939,0.0292184273947212,0.475,0,0.5095,0.0102116491213603,0.5038,0.0111634323674317,0.499855,0.0139753745725989,0.5127,0.00476211904279784,0.5067,0.0130303065539107,0.05
"B-246",0,0.569606194898535,0.0190134158464259,0.529038543802788,0.00311603063715193,0.547999280691147,0.0248828807729635,0.533,0,0.5386,0.00807189912942151,0.5372,0.0116790410565252,0.533057,0.0091185513591189,0.539,0.00434613493680177,0.5736,0.0127732359077704,0.05
"B-25",1,0.449643147467082,0.0207507448957736,0.521192651182149,0.00330145818059155,0.535576045513153,0.0128020984235423,0.459,0,0.4591,0.00568526360182378,0.4714,0.011587349423689,0.469566,0.0130150956798464,0.4612,0.00458984386081559,0.4403,0.0126143657082797,0.05
"B-259",0,0.437192897198559,0.0165845936989198,0.524621305197822,0.0050145383067442,0.54862277507782,0.022958962524497,0.496,0,0.4484,0.00850098033562405,0.4511,0.00672392081386383,0.457726,0.00642540305696417,0.4507,0.00627251500153204,0.4662,0.0186595224423825,0.05
"B-26",1,0.538717465936293,0.0339832078639881,0.521479906517523,0.0043136102179484,0.489176759123802,0.0177041521125007,0.583,0,0.5352,0.00984095749632345,0.551,0.0154847595324492,0.520535,0.00652518071269551,0.5298,0.00444222166638872,0.5428,0.0147407221291526,0.05
"B-27",0,0.558232170390734,0.0218259308957531,0.528488582228992,0.0039761452125574,0.530898243188858,0.015578451044441,0.541,0,0.5491,0.00909761873605761,0.5377,0.011353413583588,0.5389,0.0133459015764724,0.5507,0.00394546152771342,0.5466,0.0105113695058679,0.05
"B-282",1,0.419065404048496,0.0253746939444295,0.519495905293234,0.00575815435347376,0.56238951086998,0.0240749676228727,0.438,0,0.4662,0.0105071404292509,0.4699,0.012948187346326,0.459541,0.0108727329182276,0.4643,0.00480855718716355,0.5181,0.01535831298606,0.05
"B-283",0,0.509144555437466,0.0146621836700706,0.526224818753715,0.00327085222293661,0.532941702008247,0.0189429559947189,0.499,0,0.4943,0.00725794583734116,0.498,0.00989949493661167,0.494998,0.00949326170384963,0.4948,0.00311982905514603,0.4978,0.016355766906847,0.05
"B-29",0,0.471623818572203,0.0239118888449743,0.523964055921496,0.00370528942964106,0.521861270070076,0.021197701859433,0.508,0,0.4993,0.00948741856940608,0.4925,0.011472188592902,0.497148,0.00836564376217129,0.5031,0.00591514064827616,0.4876,0.0101674863057581,0.05
"B-291",1,0.39747674751469,0.0140551433960533,0.524260355608473,0.00336010114895948,0.554914230108261,0.0202298650901555,0.435,0,0.4309,0.0116184718826913,0.4435,0.0149164338901763,0.437828,0.0101228485231294,0.428,0.00673300329224139,0.4894,0.027657428176411,0.05
"B-3",1,0.496244160858408,0.0303872483905093,0.520361413168678,0.00308899068304731,0.483125710487366,0.0235940733069024,0.488,0,0.4836,0.00780598061317945,0.4962,0.0110734918712311,0.484253,0.0131641846183752,0.4828,0.00625033332444492,0.5046,0.0167212439728628,0.05
"B-30",0,0.470278751651626,0.0254536907111079,0.525842253398875,0.00297739865410113,0.511893707513809,0.0309044731326277,0.478,0,0.4579,0.00750481327031007,0.4687,0.0113240157776883,0.467829,0.0141824088613716,0.458,0.00835330939076111,0.4692,0.012908223046656,0.05
"B-31",0,0.499781211302397,0.0246389235994973,0.524788899777913,0.00273692882800281,0.540832734107971,0.0187592707529418,0.48,0,0.4828,0.00832399476747127,0.481,0.013589211407093,0.480708,0.00416722076315724,0.486,0.00563717817509593,0.4848,0.0122274736193177,0.05
"B-318",0,0.524621967943257,0.0226284810428493,0.524557146715427,0.00454865356818563,0.42014325261116,0.0353915217136655,0.516,0,0.5213,0.00784644293082329,0.5151,0.0108673823895177,0.517006,0.00974167359566334,0.519,0.00628932075470441,0.553,0.011652372195299,0.05
"B-322",1,0.476532820606049,0.0180972806428914,0.522380029102278,0.00361423664491807,0.541137409210205,0.0190431489029736,0.52,0,0.5304,0.00767680489092522,0.5208,0.0103042601761494,0.520549,0.0063101759968412,0.5322,0.00713052904379784,0.5495,0.0136808869108208,0.05
"B-33",0,0.40214077464193,0.0172664440869444,0.517272463235149,0.00387504647936197,0.423653995990753,0.0272540738596981,0.475,0,0.4635,0.00973253421377094,0.4625,0.00959455864308282,0.46976,0.0123903385300358,0.4647,0.00447337804249887,0.416,0.0212132034355964,0.05
"B-339",0,0.524848572988003,0.0237508120577489,0.530230661131142,0.00248537473334451,0.568288242816925,0.0228987434482581,0.511,0,0.5004,0.00483505716385834,0.5074,0.0107930018479054,0.498642,0.00816088339444802,0.5022,0.00482585628556103,0.5143,0.0146063152247391,0.05
"B-34",1,0.460062561221651,0.0237819702309099,0.521092775541712,0.00459169720370736,0.548192703723907,0.0202518060245117,0.5,0,0.4584,0.00699523647443981,0.4608,0.0112920817881873,0.46153,0.0115283688737344,0.4555,0.00508265022732564,0.4881,0.0160031246948838,0.05
"B-351",1,0.53897081691286,0.0178839466097496,0.527980214747215,0.00299414423086655,0.543105906248093,0.027034608718258,0.53,0,0.5401,0.00769487563974306,0.5372,0.0102718601582728,0.521963,0.0102590318473258,0.5372,0.00617881685905788,0.5314,0.00625744001613724,0.05
"B-356",1,0.533503268434057,0.0200848375640906,0.523933462736438,0.00389590175656173,0.573187166452408,0.0246116121715695,0.517,0,0.5326,0.00889694079757507,0.5409,0.0095504508328723,0.51673,0.00947617128497696,0.534,0.00461880215351701,0.5321,0.0218858147869548,0.05
"B-36",1,0.464615166082688,0.026269218031178,0.5176347335275,0.00489207721765457,0.500186422467232,0.0215535019441052,0.483,0,0.4897,0.00773232752079793,0.5144,0.0141043728443818,0.495741,0.00927248672147878,0.4914,0.00607728009337511,0.506,0.0170098010962308,0.05
"B-375",1,0.576911468488592,0.0266088885428258,0.53245962495042,0.00365606409058833,0.563212263584137,0.0113957363222717,0.549,0,0.5695,0.00969822435065073,0.5647,0.00830060238777882,0.54946,0.00635170143434901,0.5718,0.00511642236115998,0.6254,0.014660604807897,0.05
"B-382",1,0.496786353795663,0.0224712500657727,0.528479198947861,0.00362516100199774,0.54478223323822,0.0263279342218025,0.493,0,0.4876,0.0110674698503718,0.5145,0.0116547558246981,0.494466,0.0091030558971516,0.4849,0.00765143414298552,0.5567,0.0186967020264715,0.05
"B-385",0,0.539213278029167,0.0163495862129893,0.531874675664259,0.0052221585392391,0.536708205938339,0.0239664021893532,0.52,0,0.5439,0.00546605687655899,0.5403,0.0129961532770278,0.527755,0.00583087614914489,0.5397,0.00505634914406301,0.5972,0.0147557898241109,0.05
"B-386",1,0.496010609376942,0.0342710586711716,0.524430101426199,0.00481696991708995,0.520613786578178,0.0227449853551186,0.53,0,0.514,0.0104880884817015,0.5159,0.0108469145638544,0.508271,0.0124451654602634,0.5154,0.0045752959831396,0.5111,0.0174384632350446,0.05
"B-391",1,0.54276574878222,0.00644717979716767,0.526944283666199,0.00335692857242096,0.559743958711624,0.0135645858434584,0.501,0,0.4993,0.00801457006540797,0.5185,0.0117874698067246,0.492261,0.00818405828424994,0.4981,0.00406748625620843,0.5091,0.0204203057981238,0.05
"B-4",1,0.44564310329269,0.0183918817561626,0.516311861371665,0.00527132597531712,0.507377076148987,0.0246149520471707,0.475,0,0.4778,0.00385284887381331,0.4804,0.0089343283028005,0.476825,0.00897696960746405,0.4801,0.00351030229784021,0.5257,0.022701199185163,0.05
"B-400",0,0.509288039312492,0.0253114705204345,0.525049399225974,0.00421952087281255,0.402464914321899,0.0278428600844456,0.49,0,0.5167,0.0102961697301041,0.5099,0.0095271541746036,0.513023,0.00564848465421383,0.5192,0.00470932880331983,0.5064,0.012633289357883,0.05
"B-41",1,0.492487173883342,0.0142097687948106,0.52271325030735,0.00355950948324427,0.519532012939453,0.0207344483408349,0.501,0,0.4909,0.00453259797957468,0.4922,0.00996438100881781,0.483656,0.011932315785295,0.4877,0.00590762219509678,0.4972,0.0145510595261422,0.05
"B-414",0,0.455718992455684,0.0156559914458416,0.522088434869039,0.00305405068965519,0.524779012799263,0.0202971007376751,0.478,0,0.4939,0.00804777401935882,0.4867,0.00852512626169125,0.492105,0.00781672032675255,0.4967,0.0043728963196287,0.4663,0.0204398847572311,0.05
"B-418",0,0.472856738366179,0.018041173767001,0.521550536557329,0.00433814406423543,0.509392663836479,0.027652130091132,0.442,0,0.4824,0.00859198593005263,0.4832,0.0102610374177706,0.484293,0.00775127093521514,0.4851,0.00513051870888532,0.4629,0.015673402807162,0.05
"B-42",1,0.440731213688658,0.0155646502703853,0.517226194217366,0.00500727440308827,0.454851266741753,0.0236473343262913,0.447,0,0.4421,0.0100049987506246,0.456,0.00793025150224687,0.441355,0.00930185793866532,0.4437,0.00637791327769341,0.4578,0.0137904959221116,0.05
"B-43",0,0.536796111805755,0.0184735367511394,0.525073901385609,0.00344969146212936,0.54540251493454,0.0229550891914765,0.522,0,0.53,0.00557773351022718,0.5463,0.00866730766860288,0.514793,0.00765565738522824,0.5293,0.00648159788255266,0.5338,0.014927975229228,0.05
"B-435",1,0.512673470386916,0.0235910426211744,0.525660834424511,0.00524957751598301,0.561388117074966,0.0178008203295534,0.502,0,0.5004,0.00702693231629406,0.521,0.0147196014438798,0.495348,0.00735784660526886,0.5026,0.0050815570667092,0.5004,0.0178773599840692,0.05
"B-439",0,0.484822903828563,0.0256870576719177,0.520169747874751,0.00373033314608158,0.518194851279259,0.0274680078856454,0.526,0,0.5121,0.00920688148433914,0.5124,0.0105746026980791,0.498861,0.00896652348088897,0.5083,0.00724262076568666,0.4373,0.0174613859701915,0.05
"B-44",1,0.534494676711256,0.021319865053678,0.529981091964399,0.00396806728615554,0.52040863931179,0.0416317422752833,0.529,0,0.5432,0.00752477389841199,0.5421,0.0124672905369745,0.534519,0.00962527511872317,0.543,0.00473755680118397,0.5941,0.0263710700073648,0.05
"B-440",0,0.471723289599767,0.0258983097372611,0.521187313148334,0.00440126406082686,0.545621576905251,0.0275485620770793,0.532,0,0.5132,0.00505085251330022,0.5166,0.00840898989838323,0.513419,0.0109338662979854,0.5124,0.00316929715306793,0.5537,0.0156492811336496,0.05
"B-441",1,0.494602236147851,0.0173805675997473,0.524062802222619,0.00378699620069074,0.487623843550682,0.0183440118640942,0.511,0,0.5196,0.0083957661287633,0.5269,0.00898702768809949,0.517089,0.0120176319076042,0.5224,0.00469515116310907,0.5546,0.021266562173202,0.05
"B-442",1,0.580505517475851,0.0114384167709389,0.527532093568942,0.00401658543022581,0.537214940786362,0.0220647039492458,0.586,0,0.5867,0.0100890479674194,0.576,0.0129271462864435,0.561205,0.00698499860812839,0.5809,0.00587745220690432,0.5928,0.011933147112141,0.05
"B-443",1,0.479198017032921,0.02318817725139,0.519366801864886,0.00337442510202488,0.509901940822601,0.0209216925934673,0.43,0,0.4695,0.00408928138212841,0.4959,0.00817108723895828,0.476857,0.0142908487035119,0.473,0.00498887651569857,0.4395,0.0169918281012439,0.05
"B-444",1,0.424998215060448,0.0239827231029254,0.521005853767912,0.00569894653233793,0.540938329696655,0.013934667825832,0.443,0,0.4295,0.00879709548026444,0.4626,0.0120203531099918,0.449929,0.0104392171375273,0.4312,0.00813497251241686,0.436,0.0184089350286454,0.05
"B-445",0,0.32866568050353,0.0146536999236226,0.492067548029718,0.00394585004515855,0.295277592539787,0.0316484533219887,0.41,0,0.3813,0.0226963041533687,0.3579,0.0183995772898304,0.410156,0.018117196987025,0.3704,0.0101674863057581,0.3328,0.0276518032363573,0.05
"B-446",1,0.485844819674471,0.0168741115799187,0.518895089821032,0.00389452539361702,0.504155787825584,0.0285784716482063,0.489,0,0.5247,0.00696100248208228,0.5023,0.0120651011875851,0.51448,0.00619776841559389,0.5225,0.00380788655293196,0.4291,0.0149625458321028,0.05
